Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
21000.0,67.0,,2024-11-29 16:29:00,22549172369,1.0,1,2025-01-07 13:00,0,21000.0,2024-09-23 13:37:00,2025-01-14 16:29,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
187000.0,128.0,,2025-01-29 16:45:00,22539098185,1.0,1,2025-01-17 14:49,0,187000.0,2024-09-23 08:14:00,2025-02-18 08:31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.0,109.0,,2025-01-07 13:56:00,22458911851,0.0,0,2024-11-19 16:08,1,93000.0,2024-09-20 11:56:00,2025-02-13 13:20,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,150.0,17.0,2025-02-16 21:09:00,22430126207,0.05,0,2024-11-21 17:02,0,0.0,2024-09-19 21:10:00,2025-02-18 19:38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
627920.0,467.0,54.0,2025-12-31 10:34:00,22424270143,0.8,0,2025-02-20 11:31,0,784900.0,2024-09-19 13:40:00,2025-02-20 11:32,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
52800.0,253.0,63.0,2025-05-31 13:18:00,22424217480,0.8,0,2025-02-17 12:00,0,66000.0,2024-09-19 13:27:00,2025-02-17 12:03,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
17248.0,1045.0,49.0,2027-08-01 09:01:00,22413073409,0.8,0,2025-02-14 09:51,0,21560.0,2024-09-19 09:03:00,2025-02-14 09:51,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
7200.0,146.0,,2025-02-12 11:38:00,22413072747,1.0,1,2025-02-10 10:00,0,7200.0,2024-09-19 08:59:00,2025-02-12 11:39,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
15000.0,60.0,,2024-11-18 13:49:00,22412744791,1.0,1,2024-11-14 10:04,0,15000.0,2024-09-19 08:31:00,2025-02-07 14:12,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,107.0,19.0,2025-01-03 15:09:00,22395214925,0.2,0,2024-12-02 09:52,0,0.0,2024-09-18 15:10:00,2025-02-20 13:20,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18000.0,104.0,11.0,2024-12-31 09:53:00,22372859798,0.6,0,2025-01-31 12:30,0,30000.0,2024-09-17 16:15:00,2025-02-14 11:35,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12500.0,10.0,,2024-09-26 22:44:00,22340729779,1.0,1,2024-09-29 22:23,0,12500.0,2024-09-16 21:17:00,2024-12-23 10:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,149.0,15.0,2025-02-10 11:48:00,22254233163,0.05,0,2024-11-26 00:06,0,0.0,2024-09-13 12:49:00,2025-02-20 01:09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,272.0,23.0,2025-06-13 10:37:00,33587003023,0.2,0,2025-02-19 12:02,0,50000.0,2024-09-13 12:45:00,2025-02-19 13:48,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
66000.0,81.0,,2024-12-02 13:56:00,22200267917,1.0,1,2024-11-28 12:30,0,66000.0,2024-09-12 12:28:00,2025-01-10 18:27,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,156.0,,2025-02-13 13:22:00,22090648230,0.0,0,2024-12-11 09:00,1,55000.0,2024-09-09 15:55:00,2025-02-13 13:23,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
13200.0,203.0,28.0,2025-04-01 15:37:00,22086573062,0.2,0,2025-01-24 12:34,0,66000.0,2024-09-09 15:39:00,2025-02-12 08:35,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
72000.0,0.0,,2024-09-03 13:02:00,21900634765,1.0,1,2024-09-04 13:30,0,72000.0,2024-09-03 12:58:00,2025-02-19 10:45,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,149.0,5.0,2025-01-27 09:46:00,21820305669,0.05,0,2024-11-26 00:06,0,0.0,2024-08-30 10:47:00,2025-02-19 08:50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,5.0,2025-01-27 09:32:00,21820261436,0.05,0,2024-10-11 15:00,0,0.0,2024-08-30 10:35:00,2025-01-28 19:13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,5.0,2025-01-24 07:43:00,21757317536,0.05,0,2024-10-11 15:00,0,0.0,2024-08-27 08:47:00,2025-01-25 20:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,149.0,13.0,2025-01-23 11:38:00,21721674246,0.05,0,2025-02-14 09:47,0,0.0,2024-08-26 12:44:00,2025-02-14 10:48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,40.0,,2024-10-03 09:36:00,21669003882,0.0,0,2024-08-14 15:05,1,18000.0,2024-08-23 11:32:00,2024-12-16 14:04,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
180000.0,242.0,28.0,2025-04-11 14:10:00,21300551716,0.6,0,2025-02-10 13:00,0,300000.0,2024-08-12 11:24:00,2025-02-20 12:44,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12000.0,203.0,5.0,2025-02-28 09:57:00,21231151119,0.2,0,2024-09-30 17:00,0,60000.0,2024-08-08 13:54:00,2025-01-27 18:34,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18000.0,176.0,35.0,2025-01-31 21:52:00,21230109099,0.6,0,2024-12-05 14:01,0,30000.0,2024-08-08 12:36:00,2025-02-19 08:02,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
9600.0,254.0,12.0,2025-04-18 14:13:00,21197775645,0.2,0,2025-01-21 11:00,0,48000.0,2024-08-06 17:08:00,2025-02-13 14:14,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,58.0,,2024-10-03 09:33:00,21173838851,0.0,0,2024-09-19 14:56,1,3600.0,2024-08-05 10:58:00,2024-10-03 09:33,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,192.0,,2025-02-13 13:23:00,21173715782,0.0,0,2025-01-23 10:59,1,30000.0,2024-08-05 10:46:00,2025-02-13 13:23,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,154.0,,2025-01-06 21:53:00,21173004363,0.0,0,2024-08-08 11:30,1,30000.0,2024-08-05 10:42:00,2025-01-06 21:54,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
50000.0,239.0,11.0,2025-03-28 11:26:00,21113223987,0.5,0,2025-02-14 09:52,0,100000.0,2024-08-01 09:32:00,2025-02-14 09:52,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3000.0,0.0,,2024-07-31 17:11:00,21094179915,1.0,1,2024-07-24 14:00,0,3000.0,2024-07-31 14:00:00,2025-02-19 10:45,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,190.0,,2025-02-05 12:02:00,21070059926,0.0,0,2024-10-31 13:14,1,30000.0,2024-07-30 10:47:00,2025-02-05 12:03,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
6250.0,32.0,,2024-08-28 09:24:00,21004614213,1.0,1,2024-10-17 11:21,0,6250.0,2024-07-26 17:36:00,2024-12-23 10:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
10000.0,212.0,29.0,2025-02-14 12:42:00,20819262787,0.5,0,2025-02-03 09:31,0,20000.0,2024-07-17 12:57:00,2025-02-19 04:52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
7200.0,132.0,,2024-11-19 12:41:00,20634942017,1.0,1,2024-11-08 14:00,0,7200.0,2024-07-09 13:56:00,2024-12-17 12:41,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,27.0,,2024-07-29 22:44:00,20482041196,0.0,0,2024-10-01 09:11,1,30000.0,2024-07-02 07:53:00,2024-10-11 15:20,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10800.0,227.0,25.0,2025-02-14 11:57:00,20482040998,0.6,0,2024-12-02 09:39,0,18000.0,2024-07-02 07:51:00,2025-02-20 06:13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
175000.0,220.0,35.0,2025-01-31 14:25:00,20329423023,0.7,0,2025-02-14 08:55,0,250000.0,2024-06-25 12:54:00,2025-02-14 09:56,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,158.0,22.0,2024-11-30 12:46:00,20308836902,0.7,0,2025-02-20 14:26,0,0.0,2024-06-24 19:26:00,2025-02-20 15:27,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
16000.0,235.0,4.0,2025-02-14 12:43:00,20298991512,0.2,0,2024-09-09 08:00,0,80000.0,2024-06-24 09:44:00,2025-02-15 19:56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,101.0,,2024-09-30 14:52:00,20243210618,0.0,0,2024-08-08 11:55,1,30000.0,2024-06-21 11:30:00,2024-09-30 15:07,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
150000.0,203.0,32.0,2025-01-10 13:45:00,20242942753,0.6,0,2025-01-30 13:30,0,250000.0,2024-06-21 11:08:00,2025-02-11 19:08,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
36000.0,298.0,9.0,2025-04-11 22:49:00,20139307521,0.6,0,2024-10-28 19:01,0,60000.0,2024-06-17 10:04:00,2025-01-06 22:50,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
177000.0,195.0,,2024-12-23 12:57:00,20009427593,1.0,1,2025-02-05 15:50,0,177000.0,2024-06-11 13:25:00,2025-02-05 15:51,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2500.0,101.0,,2024-09-03 09:32:00,21898600538,1.0,1,2024-05-24 10:30,0,2500.0,2024-05-24 13:34:00,2025-01-29 14:43,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0,105.0,,2024-09-04 21:55:00,19547859877,0.0,0,2024-11-14 11:19,1,30000.0,2024-05-22 16:20:00,2025-02-12 11:57,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7500.0,110.0,,2024-09-03 09:46:00,19393070415,1.0,1,2024-09-10 11:41,0,7500.0,2024-05-15 15:49:00,2025-02-18 08:31,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.0,70.0,,2024-07-19 09:35:00,19244602278,0.0,0,,1,30000.0,2024-05-09 10:49:00,2024-09-18 18:48,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,273.0,,2025-02-05 12:00:00,19202369890,0.0,0,2024-11-04 10:05,1,30000.0,2024-05-07 22:41:00,2025-02-05 12:00,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-07 12:28:00,19190491061,0.05,0,,0,0.0,2024-05-07 12:28:00,2025-01-23 06:37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.0,0.0,11.0,2025-01-06 15:08:00,19091989353,0.05,0,2025-01-06 15:08,0,0.0,2024-05-03 09:33:00,2025-02-07 23:56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,12.0,2024-10-08 12:00:00,19091989146,0.05,0,2024-10-08 12:00,0,0.0,2024-05-03 09:31:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,11.0,2024-09-10 12:00:00,19091988652,0.05,0,2024-09-10 12:00,0,0.0,2024-05-03 09:28:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,11.0,2024-09-10 12:00:00,19091997620,0.05,0,2024-09-10 12:00,0,0.0,2024-05-03 09:25:00,2025-02-05 07:23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,13.0,2024-08-16 10:30:00,19091997448,0.05,0,2024-08-16 10:30,0,0.0,2024-05-03 09:23:00,2025-01-02 07:10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:22:00,19091987753,0.05,0,,0,0.0,2024-05-03 09:22:00,2024-12-16 13:44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:20:00,19091997026,0.05,0,,0,0.0,2024-05-03 09:20:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:18:00,19091996932,0.05,0,,0,0.0,2024-05-03 09:18:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:14:00,19091753578,0.05,0,,0,0.0,2024-05-03 09:14:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:13:00,19091753377,0.05,0,,0,0.0,2024-05-03 09:13:00,2024-12-16 13:44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:11:00,19091775661,0.05,0,,0,0.0,2024-05-03 09:11:00,2024-12-16 13:44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 09:10:00,19091753027,0.05,0,,0,0.0,2024-05-03 09:10:00,2024-12-16 13:44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6000.0,332.0,16.0,2025-03-31 12:28:00,19091774126,0.2,0,2025-02-20 08:57,0,30000.0,2024-05-03 08:59:00,2025-02-20 08:57,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-03 08:55:00,19091568939,0.05,0,,0,0.0,2024-05-03 08:55:00,2024-12-16 13:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,146.0,,2024-09-23 14:44:00,19009950725,0.0,0,2025-02-06 11:22,1,0.0,2024-04-30 12:43:00,2025-02-06 11:22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,96.0,,2024-08-03 15:31:00,19974759242,1.0,1,2024-08-08 16:00,0,30000.0,2024-04-29 14:58:00,2025-01-03 15:35,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,112.0,,2024-08-15 14:14:00,18875629455,0.0,0,2024-06-28 09:13,1,10000.0,2024-04-24 16:28:00,2024-09-11 16:36,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
10000.0,352.0,4.0,2025-04-11 12:58:00,18850648467,0.2,0,2024-11-27 10:58,0,50000.0,2024-04-23 16:51:00,2025-02-13 14:03,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18000.0,166.0,,2024-10-07 10:03:00,18848038068,1.0,1,2024-12-04 16:16,0,18000.0,2024-04-23 15:21:00,2025-01-03 15:09,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
24000.0,113.0,,2024-08-14 22:00:00,18846917002,1.0,1,2024-09-11 15:29,0,24000.0,2024-04-23 13:51:00,2025-01-03 15:12,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
6200.0,298.0,2.0,2025-02-14 12:44:00,18821499312,0.2,0,2024-07-23 15:30,0,31000.0,2024-04-22 11:12:00,2025-02-15 19:14,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-04-19 13:02:00,18761359228,0.05,0,,0,0.0,2024-04-19 13:02:00,2025-01-31 08:46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,10.0,2024-11-27 10:35:00,18761410692,0.05,0,2024-11-27 10:35,0,0.0,2024-04-19 12:52:00,2025-02-19 09:38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,11.0,2024-10-01 23:25:00,18761129128,0.05,0,2024-10-01 23:25,0,0.0,2024-04-19 12:40:00,2025-02-11 06:26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-08 12:34:00,18761125559,0.05,0,2024-05-08 12:34,0,0.0,2024-04-19 12:17:00,2025-02-11 06:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
46200.0,192.0,,2024-10-28 16:51:00,18760220715,0.7,0,2025-02-20 12:00,0,66000.0,2024-04-19 12:11:00,2025-02-20 14:53,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-08 12:34:00,18761012365,0.05,0,2024-05-08 12:34,0,0.0,2024-04-19 12:09:00,2024-12-09 11:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,11.0,2025-02-18 13:45:00,18760957036,0.05,0,2025-02-18 13:45,0,0.0,2024-04-19 11:45:00,2025-02-19 10:45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-04-19 10:14:00,18758014821,0.05,0,,0,0.0,2024-04-19 10:14:00,2024-12-16 13:36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-05-08 12:34:00,18733026936,0.05,0,2024-05-08 12:34,0,0.0,2024-04-18 13:21:00,2024-12-09 11:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-06-04 15:28:00,18732749183,0.05,0,2024-06-04 15:28,0,0.0,2024-04-18 12:24:00,2025-01-23 05:55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,9.0,2024-09-23 22:54:00,18731955382,0.05,0,2024-09-23 22:54,0,0.0,2024-04-18 12:20:00,2025-01-21 11:48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6000.0,196.0,4.0,2024-10-31 15:45:00,18731091569,0.1,0,2024-09-05 09:40,0,60000.0,2024-04-18 11:00:00,2024-11-01 20:29,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
0.0,158.0,,2024-09-23 14:51:00,18729346199,0.0,0,2024-09-18 16:30,1,50000.0,2024-04-18 09:38:00,2025-02-11 04:38,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7500.0,345.0,24.0,2025-03-28 11:26:00,18693596260,0.5,0,2025-02-20 09:03,0,15000.0,2024-04-16 22:57:00,2025-02-20 09:04,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,159.0,,2024-09-23 07:49:00,18693595992,0.0,0,2024-09-17 10:53,1,2000.0,2024-04-16 22:51:00,2024-09-23 07:49,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10000.0,354.0,4.0,2025-04-04 12:59:00,18653885818,0.2,0,2024-12-17 13:00,0,50000.0,2024-04-15 10:14:00,2025-02-05 11:59,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,160.0,,2024-09-23 07:49:00,18652842313,0.0,0,2024-07-18 16:03,1,50000.0,2024-04-15 09:24:00,2024-11-14 10:32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,281.0,,2025-01-14 13:52:00,18508596616,0.0,0,2024-10-02 15:20,1,5000.0,2024-04-08 11:06:00,2025-01-14 14:06,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,9.0,2025-02-14 09:47:00,18380960115,0.05,0,2025-02-14 09:47,0,0.0,2024-04-02 12:01:00,2025-02-14 10:48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,13.0,2025-02-14 09:47:00,18380671412,0.05,0,2025-02-14 09:47,0,0.0,2024-04-02 11:53:00,2025-02-14 10:48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,3.0,2024-04-18 13:30:00,18380519512,0.05,0,2024-04-18 13:30,0,0.0,2024-04-02 11:41:00,2024-12-09 11:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,5.0,2024-04-18 11:03:00,18380619941,0.05,0,2024-04-18 11:03,0,0.0,2024-04-02 11:28:00,2025-02-13 13:25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,6.0,2025-02-03 09:31:00,18380307239,0.05,0,2025-02-03 09:31,0,0.0,2024-04-02 11:12:00,2025-02-18 14:06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20000.0,363.0,3.0,2025-03-31 15:11:00,18378867117,0.2,0,2025-02-18 15:30,0,100000.0,2024-04-02 10:12:00,2025-02-19 10:32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,137.0,,2024-08-13 10:24:00,18291571379,0.0,0,2024-08-05 17:14,1,0.0,2024-03-28 12:55:00,2024-08-13 10:24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,120.0,,2024-07-25 09:29:00,18246568357,0.0,0,2024-05-23 15:24,1,12600.0,2024-03-26 14:02:00,2024-09-11 16:36,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,114.0,,2024-07-19 09:39:00,18244772871,0.0,0,2024-04-02 16:30,1,9000.0,2024-03-26 11:14:00,2024-07-19 09:39,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,5.0,2024-12-17 13:00:00,18156129080,0.05,0,2024-12-17 13:00,0,0.0,2024-03-21 18:10:00,2025-01-22 19:14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,8.0,2024-05-20 12:47:00,18150751609,0.05,0,2024-05-20 12:47,0,0.0,2024-03-21 13:28:00,2024-12-25 01:31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,26.0,2025-02-14 09:47:00,18151205655,0.05,0,2025-02-14 09:47,0,0.0,2024-03-21 13:24:00,2025-02-14 10:48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
60000.0,315.0,9.0,2025-01-31 12:12:00,18151205192,0.6,0,2025-02-18 14:16,0,100000.0,2024-03-21 13:21:00,2025-02-18 17:02,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,10.0,2024-10-30 11:22:00,18151204729,0.05,0,2024-10-30 11:22,0,0.0,2024-03-21 13:19:00,2025-02-05 07:51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,8.0,2024-05-20 12:47:00,18151204418,0.05,0,2024-05-20 12:47,0,0.0,2024-03-21 13:17:00,2025-02-11 13:53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,8.0,2024-05-20 12:47:00,18151282954,0.05,0,2024-05-20 12:47,0,0.0,2024-03-21 13:15:00,2024-12-25 22:21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
